:ID	number	label	type	quoted	text	:LABEL
H664E1BDD02D047E28C0755BEB9AB6ACF	(E)	(E) the steps a State educational agency will take to ensure collaboration with the State agency respons ... 	subparagraph	True	(E)  the steps a State educational agency will take to ensure collaboration with the State agency responsible for administering the State plans under parts B and E of title IV of the Social Security Act (42 U.S.C. 621 et seq. and 670 et seq.) to ensure the educational stability of children in foster care, including assurances that	Subparagraph
H59A97B203AC54C03A9BB7FE428349059	(F)	(F) how the State educational agency will provide support to local educational agencies in the identific ... 	subparagraph	True	(F)  how the State educational agency will provide support to local educational agencies in the identification, enrollment, attendance, and school stability of homeless children and youths; and	Subparagraph
HDA30A2584FA04749A5A920EBECB16EA4	(G)	(G) such other factors the State educational agency determines appropriate to provide students an opport ... 	subparagraph	True	(G)  such other factors the State educational agency determines appropriate to provide students an opportunity to achieve the knowledge and skills described in the challenging State academic standards.	Subparagraph
HFF23EF0492914F518452A01DFF9E31D4	(A)	(A) the State will make public any methods or criteria the State is using to measure teacher, principal, ... 	subparagraph	True	(A)  the State will make public any methods or criteria the State is using to measure teacher, principal, or other school leader effectiveness for the purpose of meeting the requirements described in paragraph (1)(B);	Subparagraph
HF18C8FAB340B4102A137FB494A91B4F8	(B)	(B) the State educational agency will notify local educational agencies, Indian tribes and tribal organi ... 	subparagraph	True	(B)  the State educational agency will notify local educational agencies, Indian tribes and tribal organizations, schools, teachers, parents, and the public of the challenging State academic standards, academic assessments, and State accountability system, developed under this section;	Subparagraph
HC0A37B2DE624476BA05FD22B78FC4ECD	(C)	(C) the State educational agency will assist each local educational agency and school affected by the St ... 	subparagraph	True	(C)  the State educational agency will assist each local educational agency and school affected by the State plan to meet the requirements of this part;	Subparagraph
H37073CCACA8941A7AD7D51D1AF7408B4	(D)	(D) the State will participate in the biennial State academic assessments in reading and mathematics in  ... 	subparagraph	True	(D)  the State will participate in the biennial State academic assessments in reading and mathematics in grades 4 and 8 of the National Assessment of Educational Progress carried out under section 303(b)(3) of the National Assessment of Educational Progress Authorization Act (20 U.S.C. 9622(b)(3)) if the Secretary pays the costs of administering such assessments;	Subparagraph
H05A6F077A69C4C98A4F96ACD20503AD2	(E)	(E) the State educational agency will modify or eliminate State fiscal and accounting barriers so that s ... 	subparagraph	True	(E)  the State educational agency will modify or eliminate State fiscal and accounting barriers so that schools can easily consolidate funds from other Federal, State, and local sources to improve educational opportunities and reduce unnecessary fiscal and accounting requirements;	Subparagraph
H19EB4A41D0754C8B9A77EFF4469D87C3	(F)	(F) the State educational agency will support the collection and dissemination to local educational agen ... 	subparagraph	True	(F)  the State educational agency will support the collection and dissemination to local educational agencies and schools of effective parent and family engagement strategies, including those included in the parent and family engagement policy under section 1116;	Subparagraph
H462AFB8544B44479B1A868AE1B3C57DA	(G)	(G) the State educational agency will provide the least restrictive and burdensome regulations for local ... 	subparagraph	True	(G)  the State educational agency will provide the least restrictive and burdensome regulations for local educational agencies and individual schools participating in a program assisted under this part;	Subparagraph
H31F80FF64F8445FD8FCAFFB57B07B19B	(H)	(H) the State educational agency will ensure that local educational agencies, in developing and implemen ... 	subparagraph	True	(H)  the State educational agency will ensure that local educational agencies, in developing and implementing programs under this part, will, to the extent feasible, work in consultation with outside intermediary organizations (such as educational service agencies), or individuals, that have practical expertise in the development or use of evidence-based strategies and programs to improve teaching, learning, and schools;	Subparagraph
HAFA2951BE62B4DEC8715DF845CCC04C6	(I)	(I) the State educational agency has appropriate procedures and safeguards in place to ensure the validi ... 	subparagraph	True	(I)  the State educational agency has appropriate procedures and safeguards in place to ensure the validity of the assessment process;	Subparagraph
HEFAF9A1590994428B980483CD447AD93	(J)	(J) the State educational agency will ensure that all teachers and paraprofessionals working in a progra ... 	subparagraph	True	(J)  the State educational agency will ensure that all teachers and paraprofessionals working in a program supported with funds under this part meet applicable State certification and licensure requirements, including any requirements for certification obtained through alternative routes to certification;	Subparagraph
