:ID	number	label	type	quoted	text	:LABEL
HA76E9F8F123448CC878D77A7475714AE	(2)	(2) From the amount allotted for payments to the Secretary of the Interior under subsection (a)(2), the  ... 	paragraph	True	(2) Payments From the amount allotted for payments to the Secretary of the Interior under subsection (a)(2), the Secretary of the Interior shall make payments to local educational agencies, on such terms as the Secretary determines will best carry out the purposes of this part, with respect to out-of-State Indian children described in paragraph (1). The amount of such payment may not exceed, for each such child, the greater of	Paragraph
H952800EB87564145B3252ECE4694EC95	(1)	(1) reserve 0.4 percent to provide assistance to the outlying areas in accordance with subsection (b); a ... 	paragraph	True	(1)  reserve 0.4 percent to provide assistance to the outlying areas in accordance with subsection (b); and	Paragraph
H24566F39AD3B499EB0DF1317EAC8BF84	(2)	(2) reserve 0.7 percent to provide assistance to the Secretary of the Interior in accordance with subsec ... 	paragraph	True	(2)  reserve 0.7 percent to provide assistance to the Secretary of the Interior in accordance with subsection (d).	Paragraph
H5423AB58B4DC487EA5FAEAC8DA1B98C1	(1)	(1) From the amount made available for any fiscal year under subsection (a)(1), the Secretary shall	paragraph	True	(1) Funds reserved From the amount made available for any fiscal year under subsection (a)(1), the Secretary shall	Paragraph
H0956E1C4A5B54B938AC2E3694CB04459	(2)	(2) The Secretary shall allocate the amount available under paragraph (1)(B) to the outlying areas in pr ... 	paragraph	True	(2) Amount of grants The Secretary shall allocate the amount available under paragraph (1)(B) to the outlying areas in proportion to their relative numbers of children, aged 5 to 17, inclusive, from families below the poverty level, on the basis of the most recent satisfactory data available from the Department of Commerce.	Paragraph
H3B7960949DAF411DA0DB5CEFAD7EE525	(3)	(3) For each fiscal year, the amount made available to each outlying area under this subsection shall be	paragraph	True	(3) Hold-harmless amounts For each fiscal year, the amount made available to each outlying area under this subsection shall be	Paragraph
HE4702E7E79374D6696CD81297EC61E3C	(4)	(4) If the amount made available under paragraph (1)(B) for any fiscal year is insufficient to pay the f ... 	paragraph	True	(4) Ratable reductions If the amount made available under paragraph (1)(B) for any fiscal year is insufficient to pay the full amounts that the outlying areas are eligible to receive under paragraphs (2) and (3) for that fiscal year, the Secretary shall ratably reduce those amounts.	Paragraph
H1EC2DC852CFC48CAABCD22D665ED17FD	(5)	(5) Grant funds awarded under paragraph (1)(A) may be used only	paragraph	True	(5) Uses Grant funds awarded under paragraph (1)(A) may be used only	Paragraph
HDF532CD55BFC4E9EA44D33B4B4C48BB4	(1)	(1) The amount allotted for payments to the Secretary of the Interior under subsection (a)(2) for any fi ... 	paragraph	True	(1) In general The amount allotted for payments to the Secretary of the Interior under subsection (a)(2) for any fiscal year shall be used, in accordance with such criteria as the Secretary may establish, to meet the unique educational needs of	Paragraph
HA76E9F8F123448CC878D77A7475714AE	(2)	(2) From the amount allotted for payments to the Secretary of the Interior under subsection (a)(2), the  ... 	paragraph	True	(2) Payments From the amount allotted for payments to the Secretary of the Interior under subsection (a)(2), the Secretary of the Interior shall make payments to local educational agencies, on such terms as the Secretary determines will best carry out the purposes of this part, with respect to out-of-State Indian children described in paragraph (1). The amount of such payment may not exceed, for each such child, the greater of	Paragraph
H99F232D4C05D4C1B8B43F56EF3EB5898	(1)	(1) A State is entitled to receive its full allotment of funds under this section for any fiscal year if ... 	paragraph	False	(1) In general A State is entitled to receive its full allotment of funds under this section for any fiscal year if the Secretary finds that the States fiscal effort per student or the aggregate expenditures of the State with respect to the provision of free public education by the State for the preceding fiscal year was not less than 90 percent of the fiscal effort or aggregate expenditures for the second preceding fiscal year, subject to the requirements of paragraph (2).	Paragraph
